,true,pred
2009-11-12,0.1591613436586903,0.15647082
2009-11-13,0.1598887352801702,0.15732285
2009-11-16,0.1603015765076031,0.15790103
2009-11-17,0.1606500187708641,0.15817931
2009-11-18,0.1605083384539996,0.15845387
2009-11-19,0.1609198247334559,0.15819208
2009-11-20,0.1612994489699776,0.15862042
2009-11-23,0.16191566217818,0.15915453
2009-11-24,0.1623746001893587,0.15983383
2009-11-25,0.1632585817468164,0.16028586
2009-11-27,0.1637683640510303,0.16122337
2009-11-30,0.1640679970389066,0.16174419
2009-12-01,0.1640679970389067,0.16188753
2009-12-02,0.1644238967074098,0.16173798
2009-12-03,0.1646442159206291,0.16212201
2009-12-04,0.1644530462587059,0.16242276
2009-12-07,0.164555409723079,0.16210341
2009-12-08,0.1649458813304702,0.16214685
2009-12-09,0.1653187256357374,0.16270268
2009-12-10,0.1659613784992826,0.1631661
2009-12-11,0.1663742223224014,0.16384518
2009-12-14,0.1669667083668996,0.16425669
2009-12-15,0.1671321158474682,0.16482267
2009-12-16,0.1675327573517406,0.16491878
2009-12-17,0.1677327393668829,0.16526712
2009-12-18,0.1682737062400431,0.16547842
2009-12-21,0.1692173470394411,0.16606559
2009-12-22,0.1708809194593908,0.1671895
2009-12-23,0.1726739724730445,0.16914132
2009-12-24,0.1740785837055859,0.17113
2009-12-28,0.1755435290583697,0.172427
2009-12-29,0.1761061880775838,0.17374736
2009-12-30,0.1766668146748329,0.17409192
2009-12-31,0.1767427410795486,0.17441809
2010-01-04,0.1759875600461209,0.1743826
2010-01-05,0.1740467268540225,0.1733348
2010-01-06,0.1728292152481031,0.17088231
2010-01-07,0.1710910739671,0.16957477
2010-01-08,0.1688194206224933,0.1679891
2010-01-11,0.1673842996993078,0.16550945
2010-01-12,0.1670961915562895,0.16411872
2010-01-13,0.1656034490045002,0.16439234
2010-01-14,0.1646889577563983,0.16294071
2010-01-15,0.1640063105663733,0.16177623
2010-01-19,0.1637276922505623,0.16127394
2010-01-20,0.1610269279200609,0.16121899
2010-01-21,0.1583153188143757,0.15801336
2010-01-22,0.1552512000058144,0.15463525
2010-01-25,0.1526541566833486,0.15152995
2010-01-26,0.1493534514987919,0.14910774
2010-01-27,0.1479929020323458,0.14580221
2010-01-28,0.1475197240889844,0.14473459
2010-01-29,0.1467536956846871,0.14499086
2010-02-01,0.1466669219091015,0.14441182
2010-02-02,0.1461578170788759,0.14428456
2010-02-03,0.1462493331723791,0.14382088
2010-02-04,0.1462798402673376,0.14394303
2010-02-05,0.1466404822537587,0.14409213
2010-02-08,0.1462086587762253,0.14452508
2010-02-09,0.1468608014669777,0.143968
2010-02-10,0.1469848570774043,0.14465226
2010-02-11,0.1475156540536832,0.14494163
2010-02-12,0.1476356448201802,0.14544708
2010-02-16,0.1482301658823288,0.14552918
2010-02-17,0.1485257314305896,0.14614218
2010-02-18,0.1491819415609574,0.14647903
2010-02-19,0.1487596105063171,0.14714968
2010-02-22,0.1483027023214175,0.14655197
2010-02-23,0.1471645018944695,0.14580604
2010-02-24,0.1462181486034325,0.14450313
2010-02-25,0.1455327889217688,0.14348316
2010-02-26,0.1459388528136334,0.14292923
2010-03-01,0.1468777486994278,0.1436941
2010-03-02,0.1487867250399626,0.14503531
2010-03-03,0.1513227567681979,0.14727546
2010-03-04,0.1533422288566509,0.15014331
2010-03-05,0.1546390542372275,0.15215632
2010-03-08,0.1567493649451953,0.15306708
2010-03-09,0.1585491952944175,0.15513708
2010-03-10,0.1595884196269341,0.15711665
2010-03-11,0.1596358739543425,0.15790546
2010-03-12,0.1599755038643841,0.15746048
2010-03-15,0.1592372648720343,0.15762709
2010-03-16,0.1582380374616834,0.15677024
2010-03-17,0.1569134174777875,0.15546815
2010-03-18,0.156528368257988,0.15400504
2010-03-19,0.1554301647532054,0.15382667
2010-03-22,0.1548722532432811,0.15284191
2010-03-23,0.1546336318496354,0.15222512
2010-03-24,0.1548159865626538,0.15217347
2010-03-25,0.1551515490330802,0.1525744
2010-03-26,0.1563521160022357,0.15302488
2010-03-29,0.1570157835378463,0.15444407
2010-03-30,0.1574170999204212,0.15518537
2010-03-31,0.1579811164832974,0.15534945
2010-04-01,0.158372265564677,0.15583824
2010-04-05,0.1581573687390498,0.156264
2010-04-06,0.1581824482550446,0.15586698
2010-04-07,0.1580075509472688,0.1557776
2010-04-08,0.1581241491524526,0.15564136
2010-04-09,0.1593816576805378,0.15580289
2010-04-12,0.1611075992383803,0.157401
2010-04-13,0.1629928484152113,0.15955201
2010-04-14,0.1619034572636479,0.16155891
2010-04-15,0.1603693654374024,0.15971346
2010-04-16,0.1582183829289663,0.1572324
2010-04-19,0.1558660608617258,0.15486939
2010-04-20,0.1525958601764421,0.15249224
2010-04-21,0.1522460629652047,0.14900857
2010-04-22,0.1509946542986998,0.14915031
2010-04-23,0.1492334607322952,0.14851949
2010-04-26,0.1475312489338424,0.14640632
2010-04-27,0.1465103241860665,0.14444563
2010-04-28,0.1452026514346204,0.1436677
2010-04-29,0.1451321474174962,0.14251575
2010-04-30,0.1435939855559496,0.14264357
2010-05-03,0.1422768203816105,0.14107782
2010-05-04,0.1400173719515353,0.13941933
2010-05-05,0.1378101201667865,0.13697426
2010-05-06,0.1372033993814773,0.13461865
2010-05-07,0.1373850792161931,0.1343991
2010-05-10,0.137088836193944,0.13524424
2010-05-11,0.1379165562621462,0.13502903
2010-05-12,0.1388920591044789,0.13587917
2010-05-13,0.1379646880635428,0.13715138
2010-05-14,0.1372406864076898,0.13584471
2010-05-17,0.1364977050974223,0.134593
2010-05-18,0.1340660692555247,0.13392588
2010-05-19,0.1316608704732842,0.131225
2010-05-20,0.1295722519113697,0.12837875
2010-05-21,0.1281283212306508,0.12641053
2010-05-24,0.1268430180992463,0.12529807
2010-05-25,0.1278903773109938,0.124225855
2010-05-26,0.1288109684206758,0.12579711
2010-05-27,0.1291641581932261,0.127276
2010-05-28,0.1302691390335771,0.12742819
2010-06-01,0.1323116582160602,0.1284157
2010-06-02,0.132871604743635,0.13087253
2010-06-03,0.1328641499340784,0.13137193
2010-06-04,0.1330275223969964,0.1307831
2010-06-07,0.1317157796102492,0.13080017
2010-06-08,0.130455558590525,0.12930109
2010-06-09,0.1297627415036187,0.12769218
2010-06-10,0.1296047888326069,0.12715587
2010-06-11,0.1305003004262945,0.12735003
2010-06-14,0.1323475851029245,0.1286076
2010-06-15,0.133233601678033,0.13090263
2010-06-16,0.1340152249624895,0.13178277
2010-06-17,0.1343792595102238,0.13220619
2010-06-18,0.1335834014849561,0.13240744
2010-06-21,0.1322804762427994,0.13129628
2010-06-22,0.1305870767975654,0.12958692
2010-06-23,0.1287330121896811,0.12772106
2010-06-24,0.1276158264347981,0.12581043
2010-06-25,0.1254472140285525,0.12485482
2010-06-28,0.1229321917810108,0.1226929
2010-06-29,0.1205181832412371,0.11983946
2010-06-30,0.1180689226929013,0.117349
2010-07-01,0.1156277970237965,0.115000635
2010-07-02,0.1153525686736127,0.112589836
2010-07-06,0.1161396143456611,0.11277303
2010-07-07,0.1180377407196406,0.11435926
2010-07-08,0.120700540549941,0.11674011
2010-07-09,0.1243022362660359,0.119721785
2010-07-12,0.1270911267244135,0.1236444
2010-07-13,0.1296305510139616,0.1264287
2010-07-14,0.1290963640720552,0.12863019
2010-07-15,0.1284421889593383,0.12731259
2010-07-16,0.1279263067935441,0.12585613
2010-07-19,0.1269880909774237,0.12539685
2010-07-20,0.1263637428899907,0.12457676
2010-07-21,0.1284279568142129,0.12391703
2010-07-22,0.129972898607014,0.1266417
2010-07-23,0.1307213023048731,0.12880735
2010-07-26,0.1311856652993295,0.12918222
2010-07-27,0.1311978650224901,0.12922724
2010-07-28,0.13084467524994,0.12910084
2010-07-29,0.1309422912050233,0.1285935
2010-07-30,0.1307524764910766,0.12871389
2010-08-02,0.1322418290772389,0.12861238
2010-08-03,0.1338084630160931,0.13040288
2010-08-04,0.1348503998402484,0.13241138
2010-08-05,0.1358631845174221,0.13334286
2010-08-06,0.136804115420867,0.13410881
2010-08-09,0.1358157327856999,0.13502319
2010-08-10,0.1347249892818456,0.13361275
2010-08-11,0.1337847384480749,0.13198721
2010-08-12,0.1324452036536937,0.13109179
2010-08-13,0.1315510496036688,0.1298193
2010-08-16,0.1309009393348811,0.12892744
2010-08-17,0.129271261379831,0.1284543
2010-08-18,0.1276219262963783,0.12669975
2010-08-19,0.1261630808051745,0.124767676
2010-08-20,0.1235104482760696,0.123357
2010-08-23,0.1216441839450248,0.12056814
2010-08-24,0.120492426251254,0.118567094
2010-08-25,0.1202761718819646,0.11779459
2010-08-26,0.1195047210900749,0.11802699
2010-08-27,0.1194118500485951,0.11734149
2010-08-30,0.1197989316903594,0.117196634
2010-08-31,0.1206259716888878,0.11782229
2010-09-01,0.1214035301294143,0.11888848
2010-09-02,0.1221973505413457,0.119726494
2010-09-03,0.1235911144030175,0.12047474
2010-09-07,0.1246655933397817,0.12197143
2010-09-08,0.1255441551053334,0.12313403
2010-09-09,0.1263556028193884,0.12387058
2010-09-10,0.1274422840749989,0.124581695
2010-09-13,0.1281242563867216,0.12572393
2010-09-14,0.1284550713478584,0.12639835
2010-09-15,0.1294048120088364,0.12654069
2010-09-16,0.13116803540152,0.12751722
2010-09-17,0.1334071440378322,0.12964407
2010-09-20,0.1358042053451561,0.13220792
2010-09-21,0.1380019647070121,0.13471264
2010-09-22,0.1405196968505067,0.13684644
2010-09-23,0.1420198968075385,0.13934241
2010-09-24,0.1429493028661252,0.14068249
2010-09-27,0.1437417735214515,0.14120406
2010-09-28,0.1445762709252222,0.14180249
2010-09-29,0.1444630600899798,0.1426689
2010-09-30,0.1439166682335415,0.14238036
2010-10-01,0.1446664294750633,0.14148535
2010-10-04,0.1451179100809995,0.14242657
2010-10-05,0.1454039858020529,0.14321774
2010-10-06,0.1461313748278471,0.14338574
2010-10-07,0.1472492380567184,0.14409998
2010-10-08,0.1474634548126714,0.14544204
2010-10-11,0.1480701807893523,0.1455512
2010-10-12,0.1488104496079808,0.1459692
2010-10-13,0.1532235956338162,0.1468364
2010-10-14,0.1585702125621684,0.15217723
2010-10-15,0.1630741946118334,0.1587143
2010-10-18,0.1674588659646753,0.163188
2010-10-19,0.1722760408647248,0.16707319
2010-10-20,0.1730271596499089,0.17191143
2010-10-21,0.1729451333836127,0.17179891
2010-10-22,0.1736752374967315,0.17037462
2010-10-25,0.1742507789044657,0.17113087
2010-10-26,0.1746975171924842,0.1721362
2010-10-27,0.1747768283714557,0.17253545
2010-10-28,0.1746751423810708,0.17244104
2010-10-29,0.1744717704003016,0.17220272
2010-11-01,0.1747232689910957,0.17193896
2010-11-02,0.1751089982805692,0.1723016
2010-11-03,0.1758804516681441,0.17285803
2010-11-04,0.1766783421153764,0.1737577
2010-11-05,0.1773033676767979,0.17463619
2010-11-08,0.17748640245949,0.17520465
2010-11-09,0.1770064445848745,0.17520155
2010-11-10,0.1755292969132446,0.17443231
2010-11-11,0.1734074613604187,0.17254291
2010-11-12,0.1706212807979944,0.17003357
2010-11-15,0.1679550910020666,0.16697992
2010-11-16,0.1665565770354194,0.16425285
2010-11-17,0.1657119097347676,0.16326812
2010-11-18,0.1654238015917491,0.16295503
2010-11-19,0.1653756697903527,0.1629311
2010-11-22,0.166149833073881,0.1630155
2010-11-23,0.1657051298035133,0.16401468
2010-11-24,0.1651139987069917,0.16346022
2010-11-26,0.1627067675027862,0.162471
2010-11-29,0.1614418015694586,0.15956596
2010-11-30,0.1598724577346513,0.15816477
2010-12-01,0.158720025162578,0.15688874
2010-12-02,0.1584658114844591,0.15584525
2010-12-03,0.160596459390504,0.15586896
2010-12-06,0.1623718876977196,0.15882625
2010-12-07,0.1637060001045088,0.16112383
2010-12-08,0.1650082504683631,0.16215087
2010-12-09,0.1661105214127608,0.16318819
2010-12-10,0.1666372509494248,0.1642533
2010-12-13,0.1666209811909634,0.16460317
2010-12-14,0.1666352159317743,0.1642974
2010-12-15,0.1665396298029697,0.16419092
2010-12-16,0.1665694542325682,0.16411948
2010-12-17,0.1671226234245749,0.16418016
2010-12-20,0.1681523579298842,0.16489571
2010-12-21,0.1690010926701515,0.16618718
2010-12-22,0.1697861059202353,0.16710037
2010-12-23,0.1700477770035965,0.16777569
2010-12-27,0.1699074516347085,0.16786227
2010-12-28,0.1694580034507371,0.16748758
2010-12-29,0.1687624764678778,0.16686529
2010-12-30,0.1688960219055115,0.16606423
2010-12-31,0.1691129511531034,0.16636637
2011-01-03,0.1696600204835299,0.16685481
2011-01-04,0.1706524679626266,0.1675029
2011-01-05,0.1721757124180025,0.16864465
2011-01-06,0.1728441248672164,0.17040585
2011-01-07,0.1737857332446495,0.17097303
2011-01-10,0.1743144926075923,0.17170528
2011-01-11,0.1745307443811962,0.17218767
2011-01-12,0.1750554440915807,0.17225084
2011-01-13,0.1767786731577845,0.17275682
2011-01-14,0.1778456894979349,0.17489278
2011-01-18,0.1785168144387877,0.17613006
2011-01-19,0.178187354425627,0.17646995
2011-01-20,0.1772993002371823,0.17571779
2011-01-21,0.1759624779344402,0.1744581
2011-01-24,0.1749286785852013,0.17290282
2011-01-25,0.1742521338524423,0.17189857
2011-01-26,0.1735172874214055,0.17144407
2011-01-27,0.1727905784652855,0.17081864
2011-01-28,0.1721892774718826,0.1700589
2011-01-31,0.1718842195007285,0.1694772
2011-02-01,0.1714340912470831,0.1692878
2011-02-02,0.1721113134538303,0.16888335
2011-02-03,0.1730556291315308,0.16978945
2011-02-04,0.1735532065212127,0.171095
2011-02-07,0.1738582644923666,0.17153607
2011-02-08,0.1742846629866224,0.17159647
2011-02-09,0.1752011892523748,0.17199112
2011-02-10,0.1761407626121572,0.17309025
2011-02-11,0.1765319142892225,0.17417488
2011-02-14,0.1770552538602593,0.1744121
2011-02-15,0.1776531648880352,0.17478496
2011-02-16,0.1780314341765803,0.17544475
2011-02-17,0.1768152775186372,0.17581314
2011-02-18,0.1759455281063047,0.17412257
2011-02-22,0.1749015588601844,0.17290524
2011-02-23,0.1738697919329103,0.17196538
2011-02-24,0.1727390489112046,0.17098007
2011-02-25,0.1720984310653101,0.16981977
2011-02-28,0.1713846019020245,0.16929132
2011-03-01,0.1714347661253855,0.1687015
2011-03-02,0.1707961807014557,0.16892134
2011-03-03,0.1693224229954529,0.16829807
2011-03-04,0.1687495940793576,0.16642195
