,true,pred
2000-11-21,0.027102475857415,0.025208626
2000-11-22,0.0262516915984642,0.02452991
2000-11-24,0.0254808853177567,0.023918582
2000-11-27,0.0244871750122059,0.023176134
2000-11-28,0.0229761880293778,0.022153284
2000-11-29,0.021560489606336,0.020552255
2000-11-30,0.0204306565229987,0.019059073
2000-12-01,0.0200716239462513,0.018018745
2000-12-04,0.0193093229403494,0.01786335
2000-12-05,0.0193093229403493,0.017229844
2000-12-06,0.0198810492042568,0.017245525
2000-12-07,0.0203779058854749,0.018020408
2000-12-08,0.0204051328865408,0.018649675
2000-12-11,0.0207726697191318,0.01856791
2000-12-12,0.020888376916361,0.01884772
2000-12-13,0.0195475440001607,0.01899864
2000-12-14,0.0183411345729865,0.017443491
2000-12-15,0.016966271386907,0.015940527
2000-12-18,0.0155777979270073,0.014594093
2000-12-19,0.0140872278833526,0.013256595
2000-12-20,0.0138285902240219,0.011772335
2000-12-21,0.0132789859621657,0.011673996
2000-12-22,0.0132926009911416,0.01136818
2000-12-26,0.0137486193785118,0.011414133
2000-12-27,0.0142812079959474,0.011993343
2000-12-28,0.0137230957420539,0.012643285
2000-12-29,0.0143220432329098,0.011945102
2001-01-02,0.0151660157316982,0.012432767
2001-01-03,0.0152783202755588,0.013534356
2001-01-04,0.0161342068162928,0.0136563
2001-01-05,0.0173865568190981,0.0143919345
2001-01-08,0.0179514764176524,0.015821602
2001-01-09,0.0184279154803894,0.016406367
2001-01-10,0.0195067043476969,0.016682163
2001-01-11,0.0197993746544846,0.017780706
2001-01-12,0.0201737188317364,0.01811742
2001-01-16,0.0211725371931876,0.01833147
2001-01-17,0.0216149436084677,0.019383978
2001-01-18,0.0219416438454806,0.019910632
2001-01-19,0.0232127125176604,0.020093909
2001-01-22,0.0242880990712533,0.02141806
2001-01-23,0.0238269746659064,0.022676863
2001-01-24,0.023690851208812,0.021972978
2001-01-25,0.0238065573870792,0.021503009
2001-01-26,0.0235019754159239,0.021716986
2001-01-29,0.023161663206821,0.02148084
2001-01-30,0.0234492264766703,0.021037748
2001-01-31,0.0230204303352103,0.021387585
2001-02-01,0.0225576059617951,0.021020604
2001-02-02,0.0219994947268635,0.020410834
2001-02-05,0.0212644203823736,0.019808924
2001-02-06,0.0204731941056071,0.019071365
2001-02-07,0.0201941378088334,0.018249208
2001-02-08,0.0197925690080935,0.01803859
2001-02-09,0.0195067067252748,0.017748335
2001-02-12,0.0198129856076128,0.017465606
2001-02-13,0.0210993655406433,0.017853266
2001-02-14,0.0227532853631504,0.019392146
2001-02-15,0.0238899281687265,0.021287652
2001-02-16,0.0251490838179228,0.02239695
2001-02-20,0.0263129529452567,0.023497604
2001-02-21,0.0260849452800144,0.024631472
2001-02-22,0.0253907068517948,0.024205016
2001-02-23,0.0249959436974459,0.02313944
2001-02-26,0.0237640113131218,0.022682246
2001-02-27,0.0226579968033643,0.021472875
2001-02-28,0.021485620363301,0.020244068
2001-03-01,0.0204919063215566,0.019093031
2001-03-02,0.0203081392638769,0.018166775
2001-03-05,0.021118082511748,0.018136472
2001-03-06,0.0217340456470246,0.019257221
2001-03-07,0.0224401957396118,0.020056857
2001-03-08,0.0229030235095667,0.02069677
2001-03-09,0.0235291983411422,0.021092322
2001-03-12,0.0240668933162086,0.021684488
2001-03-13,0.0247202958281578,0.02222879
2001-03-14,0.0257616500739478,0.022878263
2001-03-15,0.0273747295646832,0.023973908
2001-03-16,0.0277218484391392,0.025731176
2001-03-19,0.0281982864829143,0.026012177
2001-03-20,0.0290422600006647,0.026205134
2001-03-21,0.0298453996400686,0.02707915
2001-03-22,0.0306689551996837,0.027996927
2001-03-23,0.0318532422851528,0.028796602
2001-03-26,0.0325798089772595,0.030000752
2001-03-27,0.032743158756112,0.030726945
2001-03-28,0.0325168480020527,0.030701902
2001-03-29,0.031598005920575,0.030275535
2001-03-30,0.031182823109821,0.029197294
2001-04-02,0.0300410742862684,0.028732097
2001-04-03,0.0293672558541076,0.027626691
2001-04-04,0.0291239318332053,0.026908435
2001-04-05,0.02884650859267,0.02681071
2001-04-06,0.0289575876650439,0.0266649
2001-04-09,0.030219191539982,0.026808571
2001-04-10,0.0310155231554169,0.02828509
2001-04-11,0.0316528593557632,0.029259292
2001-04-12,0.0329879724992816,0.029751167
2001-04-16,0.0342936831581221,0.031077113
2001-04-17,0.035893424777513,0.03252766
2001-04-18,0.0377131432839223,0.034148265
2001-04-19,0.039219232116997,0.036003448
2001-04-20,0.0397245298784224,0.037485704
2001-04-23,0.0400294501449216,0.037744176
2001-04-24,0.0389241169810073,0.037775222
2001-04-25,0.0380572738828404,0.036431406
2001-04-26,0.0381585498626287,0.03534498
2001-04-27,0.0397419527679406,0.03564558
2001-04-30,0.040714429606199,0.037707157
2001-05-01,0.0423315927564922,0.03889645
2001-05-02,0.0435098903840355,0.040417407
2001-05-03,0.0446587875648245,0.041580647
2001-05-04,0.0442210102933615,0.04263527
2001-05-07,0.0435665188508173,0.041914947
2001-05-08,0.042650669120725,0.040901523
2001-05-09,0.041378715310326,0.039904166
2001-05-10,0.0397408597614983,0.038609743
2001-05-11,0.0391506233757475,0.036875505
2001-05-14,0.0394239619377633,0.03638839
2001-05-15,0.0401655712244385,0.037038013
2001-05-16,0.0410541963310426,0.038055714
2001-05-17,0.0422945630024946,0.03901743
2001-05-18,0.043520774255521,0.040289067
2001-05-21,0.0442416945402012,0.041549724
2001-05-22,0.0449462740728788,0.042169657
2001-05-23,0.0455343339560555,0.04272919
2001-05-24,0.0452882234140675,0.043280452
2001-05-25,0.0445694850664248,0.04290074
2001-05-29,0.043861632628191,0.04193316
2001-05-30,0.0435218679412713,0.041134715
2001-05-31,0.0432223936863624,0.040895633
2001-06-01,0.0438409436261962,0.04071152
2001-06-04,0.0446816517107777,0.041474972
2001-06-05,0.0461757616280006,0.04252536
2001-06-06,0.0468727213637458,0.044150062
2001-06-07,0.0474139531554947,0.044814676
2001-06-08,0.047787482842551,0.045135897
2001-06-11,0.0477624381181765,0.04540642
2001-06-12,0.0471373511982339,0.045313004
2001-06-13,0.0469522241660993,0.044519138
2001-06-14,0.0466658191162531,0.04427898
2001-06-15,0.0454951426442582,0.04409407
2001-06-18,0.045083496989841,0.042810235
2001-06-19,0.0448787671690747,0.04231103
2001-06-20,0.0444703930615975,0.042312298
2001-06-21,0.0444518785242527,0.041969173
2001-06-22,0.0452631827655406,0.04193637
2001-06-25,0.0453546610872064,0.042941514
2001-06-26,0.0453775279503911,0.043113925
2001-06-27,0.0455354290004217,0.0429526
2001-06-28,0.0452653565508829,0.04307294
2001-06-29,0.0448319363604153,0.042800393
2001-07-02,0.0440053850528752,0.04225722
2001-07-03,0.0427835281636125,0.04133893
2001-07-05,0.0411837892614534,0.04000796
2001-07-06,0.0401013256779556,0.03829679
2001-07-09,0.0388794681093849,0.03724776
2001-07-10,0.0388152150905152,0.036158923
