,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-03-05,0.3845981722375445,0.4037083415759862,0.3845981722375445,0.4025140106678009,7876800,0.0,0.0
1999-03-08,0.3917641089924898,0.4204297988412239,0.3845981512717533,0.408486545085907,7588800,0.0,0.0
1999-03-09,0.4072913656849371,0.4275967710043514,0.4072913656849371,0.4216242134571075,14318400,0.0,0.0
1999-03-10,0.4275966384485207,0.4275966384485207,0.4084864996167476,0.4144581258296966,23534400,0.0,0.0
1999-03-11,0.4072913240714062,0.4144582119667796,0.3965424001216888,0.3965424001216888,5428800,0.0,0.0
1999-03-12,0.3989310301980705,0.3989310301980705,0.3822095495000632,0.3893755078315735,9076800,0.0,0.0
1999-03-15,0.3989311242626459,0.4108753386729701,0.3965424891474122,0.4060970842838287,10881600,0.0,0.0
1999-03-16,0.4084865993539031,0.4132638960231538,0.3893755263731301,0.3929584920406341,7915200,0.0,0.0
1999-03-17,0.3965423731267286,0.4037083310512897,0.3857924930881001,0.3953480422496795,5136000,0.0,0.0
1999-03-18,0.3965423890907696,0.4060969818163456,0.386986839544502,0.4001253545284271,4632000,0.0,0.0
1999-03-19,0.3989309911399102,0.413263835882617,0.3989309911399102,0.4013196527957916,10531200,0.0,0.0
1999-03-22,0.4096809108471761,0.4108752417920503,0.3893755078315735,0.3893755078315735,3667200,0.0,0.0
1999-03-23,0.3917641540713418,0.3917641540713418,0.3583211643398664,0.365488052368164,16396800,0.0,0.0
1999-03-24,0.363098531961441,0.3654881238729568,0.3487656825837404,0.363098531961441,6086400,0.0,0.0
1999-03-25,0.3619041222357857,0.3822095238908648,0.3607097913709354,0.3678766787052154,4032000,0.0,0.0
1999-03-26,0.3726539936354464,0.4013196854535576,0.3726539936354464,0.4001253545284271,8827200,0.0,0.0
1999-03-29,0.4120696485042572,0.4216242711162037,0.4049027862342683,0.4120696485042572,6595200,0.0,0.0
1999-03-30,0.4132638840361315,0.4168468769374441,0.3750426686662372,0.3774313032627105,6950400,0.0,0.0
1999-03-31,0.3893754931325623,0.4084865644818438,0.3714596548282733,0.4037083387374878,15360000,0.0,0.0
1999-04-01,0.4037083455121446,0.4060969800140707,0.3845981759873786,0.3917641341686249,3043200,0.0,0.0
1999-04-05,0.3869868718883714,0.3965424222332798,0.3774313215434631,0.3798209130764007,9864000,0.0,0.0
1999-04-06,0.383403880796904,0.3845982118280335,0.3630984763148305,0.3702653646469116,6969600,0.0,0.0
1999-04-07,0.3726539633103779,0.403708314451673,0.3702653016544965,0.4013196527957916,8928000,0.0,0.0
1999-04-08,0.4037083195684328,0.4204297988412239,0.3989309961961202,0.408486545085907,13012800,0.0,0.0
1999-04-09,0.4108752015644674,0.4108752015644674,0.3989309911399102,0.4013196527957916,4862400,0.0,0.0
1999-04-12,0.39654234604823,0.39654234604823,0.3774312490301015,0.3845981359481811,3331200,0.0,0.0
1999-04-13,0.3917640789162585,0.3917640789162585,0.3630983912682261,0.3690709471702575,3614400,0.0,0.0
1999-04-14,0.3678767405507824,0.3762370306724915,0.3583211898803711,0.3583211898803711,4828800,0.0,0.0
1999-04-15,0.3678766787052154,0.3678766787052154,0.3583211296412347,0.3678766787052154,3585600,0.0,0.0
1999-04-16,0.365488065969424,0.3857925408634203,0.365488065969424,0.3798209130764007,3892800,0.0,0.0
1999-04-19,0.3845982707695832,0.3845982707695832,0.3583212344425152,0.363098531961441,3129600,0.0,0.0
1999-04-20,0.3630984625153756,0.3774313091517817,0.3523495383191923,0.3559325039386749,6768000,0.0,0.0
1999-04-21,0.3559325482201257,0.363098507688341,0.3535439132892131,0.3619042038917541,3748800,0.0,0.0
1999-04-22,0.3630984980189998,0.3630984980189998,0.3427940218062689,0.3463770151138305,22718400,0.0,0.0
1999-04-23,0.3451826146834205,0.3463769455460668,0.3272667769362828,0.3296554386615753,12604800,0.0,0.0
1999-04-26,0.3296555537452739,0.3344328515258946,0.3057671512002186,0.3129340410232544,12350400,0.0,0.0
1999-04-27,0.3200999539054011,0.3487656499811336,0.315322656833057,0.3463770151138305,22694400,0.0,0.0
1999-04-28,0.3487655956986089,0.3487655956986089,0.3332384463126345,0.343988299369812,12009600,0.0,0.0
1999-04-29,0.3451826302864447,0.3463769612030773,0.3368223412077498,0.343988299369812,4814400,0.0,0.0
1999-04-30,0.3475713377153102,0.3630984891381895,0.345182675568692,0.3487656414508819,9931200,0.0,0.0
1999-05-03,0.3523495225923587,0.3523495225923587,0.3415996420552473,0.3511551916599273,3384000,0.0,0.0
1999-05-04,0.3511551967520269,0.3511551967520269,0.324878166242504,0.3320441246032715,9604800,0.0,0.0
1999-05-05,0.3344327635487754,0.3392110168933868,0.3153226206325015,0.3392110168933868,14457600,0.0,0.0
1999-05-06,0.3368223038240092,0.3439882611907253,0.3224894596077289,0.3326412439346313,3561600,0.0,0.0
1999-05-07,0.3224894389359643,0.3368222822335007,0.3224894389359643,0.3344326913356781,2500800,0.0,0.0
1999-05-10,0.3320440572583727,0.3415995777258405,0.3320440572583727,0.3344326913356781,1968000,0.0,0.0
1999-05-11,0.3487656269776633,0.3630984740701806,0.3415996681729219,0.3523495495319366,17174400,0.0,0.0
1999-05-12,0.355932572014182,0.3642928631756076,0.3511552744952562,0.363098531961441,16848000,0.0,0.0
1999-05-13,0.363098531961441,0.3726540838202158,0.3619042280850151,0.363098531961441,6993600,0.0,0.0
1999-05-14,0.3630984415056844,0.3630984415056844,0.3392110030410151,0.343988299369812,2846400,0.0,0.0
1999-05-17,0.3392109276213306,0.3607097268104553,0.3380165969702438,0.3607097268104553,3576000,0.0,0.0
1999-05-18,0.3642927878170444,0.3822095566141175,0.3535438637885769,0.3774313032627105,15153600,0.0,0.0
1999-05-19,0.3941536368004819,0.4084864794208132,0.354738073555021,0.3607097268104553,45172800,0.0,0.0
1999-05-20,0.3630984515740611,0.3630984515740611,0.3189056093485101,0.3320441246032715,17817600,0.0,0.0
1999-05-21,0.3272669107587346,0.3272669107587346,0.3153227224407396,0.3248782753944397,30350400,0.0,0.0
1999-05-24,0.3272668538119605,0.3344328133334046,0.3189056610019309,0.323683887720108,16262400,0.0,0.0
1999-05-25,0.3248781508969117,0.3296554471325233,0.3224894891102393,0.3260724544525146,13008000,0.0,0.0
1999-05-26,0.3248782753944397,0.3415997617787682,0.3248782753944397,0.3248782753944397,10473600,0.0,0.0
1999-05-27,0.3272667661995767,0.3272667661995767,0.322489470243454,0.322489470243454,8232000,0.0,0.0
1999-05-28,0.3272667853458508,0.3272667853458508,0.3224894891102393,0.3260724544525146,8865600,0.0,0.0
1999-06-01,0.3248781480938715,0.3272667825222015,0.3200998950788203,0.3272667825222015,9854400,0.0,0.0
1999-06-02,0.3272668226606832,0.3272668226606832,0.3153226375579834,0.3153226375579834,13012800,0.0,0.0
1999-06-03,0.323683887720108,0.3260725226687633,0.3200999648073891,0.323683887720108,4156800,0.0,0.0
1999-06-04,0.3260724544525146,0.3272667853458508,0.3236838200035755,0.3260724544525146,7891200,0.0,0.0
1999-06-07,0.3278639423676059,0.3344327347744277,0.3272667769362828,0.3296554386615753,12513600,0.0,0.0
1999-06-08,0.3308498591654765,0.3439883770218108,0.3296555279792353,0.3380167484283447,15331200,0.0,0.0
1999-06-09,0.3392110030410151,0.3511551870148253,0.3392110030410151,0.343988299369812,9518400,0.0,0.0
1999-06-10,0.3439882371343037,0.3463768985354045,0.341599575733203,0.3451825678348541,3609600,0.0,0.0
1999-06-11,0.345182708208052,0.3463770393942932,0.3260725344205117,0.3380167484283447,6100800,0.0,0.0
1999-06-14,0.3386139607389636,0.3392111264144733,0.322489612692401,0.3248782753944397,5164800,0.0,0.0
1999-06-15,0.3248782753944397,0.3272669107587346,0.3201000205070732,0.3248782753944397,4929600,0.0,0.0
1999-06-16,0.3296553958433383,0.3439882391408748,0.3248781003509987,0.3344326913356781,6441600,0.0,0.0
1999-06-17,0.332044236162812,0.3368224637124346,0.3248782753944397,0.3248782753944397,7492800,0.0,0.0
1999-06-18,0.3272668911860924,0.3272668911860924,0.3129340410232544,0.3129340410232544,15873600,0.0,0.0
1999-06-21,0.3224894808234304,0.3296554386615753,0.313829215182614,0.3296554386615753,8347200,0.0,0.0
1999-06-22,0.3296555160983548,0.3296555160983548,0.3165169987155366,0.323683887720108,19305600,0.0,0.0
1999-06-23,0.3200998896152288,0.3296554386615753,0.3165169243650226,0.3296554386615753,21091200,0.0,0.0
1999-06-24,0.3320440894934311,0.3320440894934311,0.3200998791136482,0.322489470243454,11520000,0.0,0.0
1999-06-25,0.3200998950788203,0.3308497751712962,0.3200998950788203,0.3272667825222015,7353600,0.0,0.0
1999-06-28,0.3380166814972654,0.3380166814972654,0.324878166242504,0.3320441246032715,10915200,0.0,0.0
1999-06-29,0.3368223992201031,0.3404053652493767,0.3320441725853809,0.3356271386146545,9268800,0.0,0.0
1999-06-30,0.3463769797272824,0.365488052368164,0.3392110211819855,0.365488052368164,26923200,0.0,0.0
1999-07-01,0.3654880897071366,0.3654880897071366,0.3272668426658821,0.3463770151138305,8899200,0.0,0.0
1999-07-02,0.3511553023993064,0.3714597821235657,0.3439884123993582,0.3714597821235657,22488000,0.0,0.0
1999-07-06,0.3750426828105796,0.3750426828105796,0.367876724075433,0.3726540207862854,19809600,0.0,0.0
1999-07-07,0.3750426728744717,0.3750426728744717,0.365488052368164,0.365488052368164,6312000,0.0,0.0
1999-07-08,0.3678766625274177,0.3798208454581073,0.3559324522589966,0.3738482892513275,18604800,0.0,0.0
1999-07-09,0.3726540776858474,0.4084866652818395,0.3726540776858474,0.4054999351501465,21172800,0.0,0.0
1999-07-12,0.429985360924723,0.4419295445294302,0.4132638538011154,0.4240137338638305,40104000,0.0,0.0
1999-07-13,0.4287910873181775,0.4311797493966788,0.4060970206195322,0.4252081215381622,13886400,0.0,0.0
1999-07-14,0.4252080516964302,0.4347626437655909,0.4060969539168569,0.408486545085907,13795200,0.0,0.0
1999-07-15,0.4120696242703026,0.4252081693239054,0.4108753204345703,0.4108753204345703,13704000,0.0,0.0
1999-07-16,0.418041137145818,0.4228193623507151,0.4108751798938565,0.4192354679107666,10387200,0.0,0.0
1999-07-19,0.4204297988412239,0.421624129684302,0.4060969539168569,0.408486545085907,4363200,0.0,0.0
1999-07-20,0.408486539908586,0.408486539908586,0.3869868080530848,0.4013196527957916,17875200,0.0,0.0
1999-07-21,0.3965423956460567,0.3965423956460567,0.3774312962375937,0.3893755078315735,11208000,0.0,0.0
1999-07-22,0.386986963949278,0.386986963949278,0.3678768155340912,0.3714597821235657,21326400,0.0,0.0
1999-07-23,0.3702654508144932,0.3822096660507311,0.3702654508144932,0.3714597821235657,8025600,0.0,0.0
1999-07-26,0.3810152400166045,0.3810152400166045,0.3726540207862854,0.3726540207862854,6052800,0.0,0.0
1999-07-27,0.3726539584389993,0.3750426200636558,0.3678766625274177,0.3738482892513275,9859200,0.0,0.0
1999-07-28,0.3726540247813947,0.3845982098384691,0.3714596937564435,0.3798209130764007,24422400,0.0,0.0
1999-07-29,0.372654042735423,0.384598228367954,0.3702653805704378,0.3834038972854614,38880000,0.0,0.0
1999-07-30,0.3834038051526888,0.3941536844572454,0.3822095016949276,0.3845981359481811,45230400,0.0,0.0
1999-08-02,0.3845982164279664,0.3893755406096231,0.3822095816748748,0.388181209564209,31334400,0.0,0.0
1999-08-03,0.38818121169582,0.38818121169582,0.375042695316539,0.3786256611347198,25521600,0.0,0.0
1999-08-04,0.3810152527217214,0.382209583773694,0.3774313300827472,0.3786256611347198,8995200,0.0,0.0
1999-08-05,0.3786255798255938,0.3845981359481811,0.3726539531858633,0.3845981359481811,24057600,0.0,0.0
1999-08-06,0.3834038051526888,0.3857924667436734,0.3822095016949276,0.3845981359481811,18398400,0.0,0.0
1999-08-09,0.3857924667436734,0.3893754591301504,0.3822095016949276,0.3845981359481811,3105600,0.0,0.0
1999-08-10,0.3869868378270387,0.4084865713366843,0.3845981759873786,0.3917641341686249,21206400,0.0,0.0
1999-08-11,0.3989310295512208,0.4228194253627118,0.394153733117205,0.4180411994457245,19771200,0.0,0.0
1999-08-12,0.4204297692902525,0.4490954571241461,0.4180411351097197,0.4383465349674225,23961600,0.0,0.0
1999-08-13,0.4347627815143604,0.4431240022102098,0.4299854839661572,0.4335684776306152,8467200,0.0,0.0
1999-08-16,0.4371522432446273,0.4371522432446273,0.4025139963768899,0.4168468415737152,22344000,0.0,0.0
1999-08-17,0.4180411994457245,0.4252080872485869,0.4072913188140493,0.4180411994457245,19353600,0.0,0.0
1999-08-18,0.4132639008783212,0.4323740719383257,0.4049027089603191,0.4275967478752136,27988800,0.0,0.0
1999-08-19,0.4574566246841164,0.5422593481764437,0.4419294517017312,0.5183709859848022,196699200,0.0,0.0
1999-08-20,0.5195655078623911,0.523149375875427,0.4944836806167075,0.513593852519989,35308800,0.0,0.0
1999-08-23,0.5064269701433419,0.5064269701433419,0.4658179658964343,0.4825394749641418,50798400,0.0,0.0
1999-08-24,0.4753725018612063,0.4849280225623991,0.4514850396569812,0.4801506996154785,39806400,0.0,0.0
1999-08-25,0.4813452265006603,0.4861225513943435,0.4586511836402488,0.4777613580226898,35035200,0.0,0.0
1999-08-26,0.477761256208686,0.4849281168296147,0.4634284097743502,0.4705952703952789,27537600,0.0,0.0
1999-08-27,0.4801506821475236,0.51598235256057,0.4777611459536434,0.4968721866607666,55238400,0.0,0.0
1999-08-30,0.5052328248708291,0.5147883513400806,0.4741784573556109,0.4950810074806213,15864000,0.0,0.0
1999-08-31,0.4968722127204122,0.53987074435562,0.4873166918656886,0.5374820828437805,78686400,0.0,0.0
1999-09-01,0.5374821953891862,0.5374821953891862,0.5040383027983947,0.5123994946479797,56534400,0.0,0.0
1999-09-02,0.4956780687823419,0.508816586856647,0.4849282131201476,0.5064270496368408,34108800,0.0,0.0
1999-09-03,0.5159824936073939,0.5231493545334982,0.5064269706417743,0.510010838508606,25886400,0.0,0.0
1999-09-07,0.5183710202681975,0.5183710202681975,0.5052325076745829,0.507621169090271,12441600,0.0,0.0
1999-09-08,0.508816586856647,0.5123995804748134,0.5064270496368408,0.5064270496368408,17006400,0.0,0.0
1999-09-09,0.5112052075065607,0.5147882008320194,0.4897054979385611,0.4992610216140747,20947200,0.0,0.0
1999-09-10,0.5076213808428962,0.5135939116808688,0.5040383872247299,0.5064270496368408,16742400,0.0,0.0
1999-09-13,0.5088164886041986,0.5088164886041986,0.4849281194805426,0.4897054433822632,17443200,0.0,0.0
1999-09-14,0.4897056129640191,0.4897056129640191,0.4729840987099227,0.4753727614879608,25036800,0.0,0.0
1999-09-15,0.4694009195367311,0.4849280962820442,0.4658179267818476,0.4789555668830871,21273600,0.0,0.0
1999-09-16,0.4729839411419403,0.477761265106518,0.4610397564229582,0.4670122861862182,15811200,0.0,0.0
1999-09-17,0.4640256461863341,0.4682066800240918,0.4490956046477167,0.4658180177211761,17164800,0.0,0.0
1999-09-20,0.4574568574068161,0.4634285135890596,0.4490956366062164,0.4490956366062164,22910400,0.0,0.0
1999-09-21,0.4395410377240858,0.4419296728393195,0.4001254554891332,0.4060970842838287,73732800,0.0,0.0
1999-09-22,0.4060969643683165,0.41804117525166,0.382209526760013,0.4156525135040283,37598400,0.0,0.0
1999-09-23,0.4168468612890817,0.4180411922113509,0.3774312890940022,0.3810152113437652,37958400,0.0,0.0
1999-09-24,0.382209599950044,0.3917641940947322,0.3200999539054011,0.3463770151138305,68491200,0.0,0.0
1999-09-27,0.3690709822323331,0.3750426365565847,0.3463769461852859,0.3678766787052154,43200000,0.0,0.0
1999-09-28,0.3684738054125854,0.4060969487698226,0.3678766673363469,0.4013196527957916,41318400,0.0,0.0
1999-09-29,0.4096808444772605,0.4252080190526646,0.3630983912682261,0.3690709471702575,59404800,0.0,0.0
1999-09-30,0.3822095238908648,0.3941537073468135,0.3630984257629033,0.3678766787052154,34252800,0.0,0.0
1999-10-01,0.3619041572813825,0.3750426728744717,0.3463769797272824,0.365488052368164,34776000,0.0,0.0
1999-10-04,0.3774313174971378,0.3786256485092849,0.367876724075433,0.3726540207862854,17760000,0.0,0.0
1999-10-05,0.3726539680335425,0.4108752067720632,0.3726539680335425,0.408486545085907,47808000,0.0,0.0
1999-10-06,0.4096809303992062,0.4777612693984484,0.4060970079105681,0.4574567675590515,150873600,0.0,0.0
1999-10-07,0.4765669439447807,0.4765669439447807,0.4252081131813937,0.4275967478752136,48729600,0.0,0.0
1999-10-08,0.4275968268801633,0.4622341823526109,0.4108753420999051,0.4490956366062164,39892800,0.0,0.0
1999-10-11,0.4526794742519462,0.4538738052626918,0.4252081113896956,0.4371522963047027,54446400,0.0,0.0
1999-10-12,0.4395410119290931,0.4443183092169399,0.4299854605325225,0.431179791688919,32299200,0.0,0.0
1999-10-13,0.4264023273078307,0.4264023273078307,0.4108751798938565,0.4192354679107666,28036800,0.0,0.0
1999-10-14,0.4204299151468666,0.4204299151468666,0.4060970662575315,0.4108753204345703,19233600,0.0,0.0
1999-10-15,0.3905698054871439,0.4108752067720632,0.3893754746440658,0.408486545085907,21072000,0.0,0.0
1999-10-18,0.4096808853847501,0.4096808853847501,0.3845981601485888,0.3869868218898773,21518400,0.0,0.0
1999-10-19,0.398931151847773,0.398931151847773,0.3642928921236175,0.3714597821235657,30892800,0.0,0.0
1999-10-20,0.3774312490301015,0.3893754591301504,0.371459622390371,0.3845981359481811,34872000,0.0,0.0
1999-10-21,0.3834038413293592,0.4025140106678009,0.3726539883482145,0.4025140106678009,38212800,0.0,0.0
1999-10-22,0.4013197925031353,0.4240138630868313,0.4013197925031353,0.4120696485042572,28675200,0.0,0.0
1999-10-25,0.4096809022565143,0.4156525295179304,0.3917641341686249,0.3917641341686249,21384000,0.0,0.0
1999-10-26,0.4084865702431273,0.4443182200193405,0.4060969789269109,0.429985374212265,48124800,0.0,0.0
1999-10-27,0.4323741290269975,0.4347627640362017,0.4037084312483273,0.4108753204345703,21412800,0.0,0.0
1999-10-28,0.4132638676782704,0.4204298258595166,0.3893754996666987,0.3917641341686249,22276800,0.0,0.0
1999-10-29,0.3965423207502582,0.4299853031675594,0.3941536593116616,0.4228193461894989,33052800,0.0,0.0
1999-11-01,0.4156526397079587,0.4658180508696746,0.4156526397079587,0.4490956366062164,78254400,0.0,0.0
1999-11-02,0.457456852416828,0.4801508952772395,0.4538738860843064,0.4777613580226898,83750400,0.0,0.0
1999-11-03,0.4968723071905173,0.5374821850350231,0.4932884394339932,0.5243436694145203,201168000,0.0,0.0
1999-11-04,0.5303152267321795,0.5721194278661863,0.5303152267321795,0.5577865839004517,126033600,0.0,0.0
1999-11-05,0.5733138760247014,0.5780912000557239,0.51359382640672,0.5398708581924438,61636800,0.0,0.0
1999-11-08,0.5231494156584896,0.5709252864536216,0.5064270298129153,0.5553981065750122,47001600,0.0,0.0
1999-11-09,0.5542038683903135,0.5565925311096489,0.5255381661426733,0.5470370054244995,27235200,0.0,0.0
1999-11-10,0.548828274476608,0.5494254399083748,0.5315096021479254,0.5422594547271729,14404800,0.0,0.0
1999-11-11,0.5422593695124791,0.60914626139648,0.530315187946696,0.5804805755615234,56270400,0.0,0.0
1999-11-12,0.6055627197468197,0.6115352511405945,0.5709253619324779,0.6115352511405945,50150400,0.0,0.0
1999-11-15,0.6157153019042642,0.634228308855894,0.5900354335086222,0.5995909571647644,36220800,0.0,0.0
1999-11-16,0.6139237410438071,0.6688664654076252,0.6115350790814725,0.6569222807884216,72379200,0.0,0.0
1999-11-17,0.6688665893674922,0.7166424618909942,0.6593110649397147,0.6820051074028015,78638400,0.0,0.0
1999-11-18,0.6963378896207467,0.7023095450585506,0.6784211736921181,0.6843937039375305,23596800,0.0,0.0
1999-11-19,0.7668076688081792,0.8480265431351404,0.7644181322274928,0.8193608522415161,216518400,0.0,0.0
1999-11-22,0.8402636095156845,0.8408607751133121,0.7691965293595551,0.8181667327880859,54019200,0.0,0.0
1999-11-23,0.7345582297747105,0.7680021244551375,0.7261979122103065,0.7596409320831299,55324800,0.0,0.0
1999-11-24,0.7560578998850642,0.7644182170186998,0.6796154658179034,0.735752522945404,40684800,0.0,0.0
1999-11-26,0.7285864891800528,0.7357524748259296,0.7070867826274194,0.7309751510620117,7176000,0.0,0.0
1999-11-29,0.7285865146595527,0.7381420373290574,0.6879766368235726,0.7046981453895569,29860800,0.0,0.0
1999-11-30,0.7070867939753029,0.7190309783842888,0.6616995930671692,0.6616995930671692,31468800,0.0,0.0
1999-12-01,0.6616995142973265,0.7046980481665472,0.6616995142973265,0.6951434016227722,22353600,0.0,0.0
1999-12-02,0.6975322017618945,0.756057922693127,0.6975322017618945,0.7465023994445801,30988800,0.0,0.0
1999-12-03,0.753669194495907,0.7668077097577379,0.7190309725119859,0.7285864949226379,34276800,0.0,0.0
1999-12-06,0.7309749823775537,0.7524746839687785,0.7309749823775537,0.7488908171653748,17860800,0.0,0.0
1999-12-07,0.7548636617873529,0.7560579929534621,0.6951436042512257,0.7238093018531799,18638400,0.0,0.0
1999-12-08,0.7214195226405211,0.7632237238499174,0.7190308611098195,0.7560577392578125,20169600,0.0,0.0
1999-12-09,0.7548636362897622,0.7739738091096778,0.7070868920285182,0.733363926410675,21494400,0.0,0.0
1999-12-10,0.7465026190589955,0.7500856132784414,0.7118652586553353,0.7250037789344788,9830400,0.0,0.0
1999-12-13,0.716642453572904,0.7417251581498763,0.7070869292560378,0.7226141095161438,18384000,0.0,0.0
1999-12-14,0.7238092865721176,0.7417251284931833,0.7035039075616153,0.7106707692146301,27388800,0.0,0.0
1999-12-15,0.7058924372965976,0.709476304853979,0.6712550910992832,0.687976598739624,20596800,0.0,0.0
1999-12-16,0.6915595426826302,0.7023093949811356,0.6808105651915464,0.6831992268562317,13257600,0.0,0.0
1999-12-17,0.7023095263129759,0.7297808902088435,0.6987265331459285,0.719031035900116,26208000,0.0,0.0
1999-12-20,0.7202253001342988,0.7927857164766741,0.6951434754844381,0.778751015663147,40243200,0.0,0.0
1999-12-21,0.7787512224810765,0.8133894535040341,0.7500855225761567,0.8121951222419739,38836800,0.0,0.0
1999-12-22,0.8145835199671826,0.8408605488060356,0.7835291676330661,0.8313050270080566,25118400,0.0,0.0
1999-12-23,0.8324994210704819,0.8886364756305662,0.828916428177077,0.8862478137016296,28022400,0.0,0.0
1999-12-27,0.9053578392579016,0.9065521700315072,0.8432491398008958,0.8528046607971191,20241600,0.0,0.0
1999-12-28,0.8528048262201088,0.8838591819723868,0.8480266273914556,0.8504152894020081,17918400,0.0,0.0
1999-12-29,0.8486238771495499,0.8886365942216025,0.8480267115876223,0.8790810704231262,13214400,0.0,0.0
1999-12-30,0.8790809531073014,0.8922194685239713,0.8647481067261632,0.8862478137016296,13977600,0.0,0.0
1999-12-31,0.8844562811733522,0.8981919615119063,0.8814704538839888,0.8969976305961609,12734400,0.0,0.0
2000-01-03,0.902969391801431,0.9101362529496798,0.8432493397322303,0.894608199596405,30091200,0.0,0.0
2000-01-04,0.8790810017421608,0.8814705386108161,0.8265278119755123,0.8707206845283508,30048000,0.0,0.0
2000-01-05,0.8456379560883333,0.8599708028016948,0.8301107783828197,0.8420549631118774,18835200,0.0,0.0
2000-01-06,0.8420549607371443,0.8420549607371443,0.7548635497107169,0.7871122360229492,12048000,0.0,0.0
2000-01-07,0.7835292012975376,0.8086110255327678,0.771585017238743,0.8002507090568542,7118400,0.0,0.0
2000-01-10,0.802639405195854,0.8599707912812722,0.7883065586744995,0.8265277743339539,23985600,0.0,0.0
2000-01-11,0.8217496618282625,0.8313051854474394,0.7930839657783508,0.7930839657783508,14812800,0.0,0.0
2000-01-12,0.7930839683189025,0.7942782994241732,0.7620296099666223,0.7727794647216797,12355200,0.0,0.0
2000-01-13,0.7715850062914595,0.8121948815921907,0.7620294842185001,0.8050280213356018,13219200,0.0,0.0
2000-01-14,0.816972384335933,0.8731094485579008,0.814583721995878,0.8396664261817932,60456000,0.0,0.0
2000-01-18,0.850415295889845,0.8790809898502617,0.812194953814326,0.8754979968070984,26164800,0.0,0.0
2000-01-19,0.8790811013854671,0.8790811013854671,0.8599709279230654,0.8671377897262573,16468800,0.0,0.0
2000-01-20,0.8743035827179866,0.9220794431765882,0.8575820752978497,0.8647480607032776,17956800,0.0,0.0
2000-01-21,0.8623594818450954,0.8659424748924295,0.8336937878513108,0.8551934957504272,54427200,0.0,0.0
2000-01-24,0.8826647049587145,0.8826647049587145,0.8121948132666468,0.8169721364974976,25694400,0.0,0.0
2000-01-25,0.8205552663584663,0.8289164582203058,0.783529255502942,0.8098062872886658,23712000,0.0,0.0
2000-01-26,0.8098063128227483,0.8313051464477814,0.76202957177587,0.776362419128418,23246400,0.0,0.0
2000-01-27,0.7823349319201784,0.7823349319201784,0.7070868288721084,0.735752522945404,45820800,0.0,0.0
2000-01-28,0.7261976667799532,0.7309749894878957,0.6855877993405188,0.7142534852027893,19444800,0.0,0.0
2000-01-31,0.7178366219458309,0.7333637986841488,0.6688664298953642,0.7082810997962952,18240000,0.0,0.0
2000-02-01,0.7094765958423715,0.7309754359668884,0.6831995552840848,0.7250037789344788,9297600,0.0,0.0
2000-02-02,0.7285865325949579,0.7596408885258894,0.7250035395585165,0.7453080415725708,14904000,0.0,0.0
2000-02-03,0.7691964011078424,0.7847235788649302,0.7524748923546356,0.7572522163391113,10824000,0.0,0.0
2000-02-04,0.7811405310204754,0.7811405310204754,0.7596408249850821,0.7751680016517639,12369600,0.0,0.0
2000-02-07,0.7787511818786211,0.7787511818786211,0.7261979846647727,0.727392315864563,21748800,0.0,0.0
2000-02-08,0.7453080201215154,0.7883065597439106,0.726197849669627,0.7620295286178589,46881600,0.0,0.0
2000-02-09,0.7906953342638744,0.8038338516973167,0.7799454791260302,0.7811406850814819,58905600,0.0,0.0
2000-02-10,0.8289164312536739,0.9555233872248936,0.8289164312536739,0.941190540790558,97008000,0.0,0.0
2000-02-11,0.9877723650292032,0.9889666963512012,0.8862480790049093,0.955523669719696,42379200,0.0,0.0
2000-02-14,0.9579118814976552,1.1084063053131104,0.948356360611444,1.1084063053131104,65011200,0.0,0.0
2000-02-15,1.1107959445072233,1.1119902753776816,1.0200206747002507,1.0654078722000122,45048000,0.0,0.0
2000-02-16,1.077352508990332,1.151405428152534,1.0654083204529798,1.1143794059753418,101956800,0.0,0.0
2000-02-17,1.1131844213621167,1.1609602726678228,1.0964629171454847,1.153794288635254,53577600,0.0,0.0
2000-02-18,1.1370722790484868,1.3042891251585187,1.1287119616275385,1.2875676155090332,96086400,0.0,0.0
2000-02-22,1.2469580043556572,1.2636795176166016,1.2039594524813242,1.2517353296279907,54249600,0.0,0.0
2000-02-23,1.237401775738134,1.2720399886995972,1.2218746026199885,1.2589014768600464,51139200,0.0,0.0
2000-02-24,1.2660680724092628,1.2744292657314182,1.1944038253897251,1.2469578981399536,24432000,0.0,0.0
2000-02-25,1.2481525039327763,1.2481525039327763,1.1179624994412387,1.1693222522735596,27873600,0.0,0.0
2000-02-28,1.163348858638158,1.175293039392542,1.1418500331260644,1.1609601974487305,51787200,0.0,0.0
2000-02-29,1.1537949499024631,1.2374025189031008,1.1537949499024631,1.223069667816162,30604800,0.0,0.0
2000-03-01,1.2230692998881298,1.2230692998881298,1.1681274495891716,1.1872376203536987,38356800,0.0,0.0
2000-03-02,1.1967933913047797,1.1967933913047797,1.1036294305433612,1.1072124242782593,19104000,0.0,0.0
2000-03-03,1.1084062474437808,1.1370719337984243,1.0988516018637815,1.1251286268234253,27369600,0.0,0.0
2000-03-06,1.1322947282057545,1.2182917961707482,1.1084063621685625,1.117961883544922,43209600,0.0,0.0
2000-03-07,1.4332845647302588,1.6673874187003763,1.371175858527772,1.5921401977539062,195220800,0.0,0.0
2000-03-08,1.5912448412266176,1.6196114559258732,1.4762830084988048,1.6052786111831665,66873600,0.0,0.0
