,true,pred
2001-05-07,0.0435665188508173,0.045309205
2001-05-08,0.042650669120725,0.046113394
2001-05-09,0.041378715310326,0.046363868
2001-05-10,0.0397408597614983,0.046072695
2001-05-11,0.0391506233757475,0.045187633
2001-05-14,0.0394239619377633,0.044138234
2001-05-15,0.0401655712244385,0.043131605
2001-05-16,0.0410541963310426,0.042404108
2001-05-17,0.0422945630024946,0.04215988
2001-05-18,0.043520774255521,0.04255379
2001-05-21,0.0442416945402012,0.043368306
2001-05-22,0.0449462740728788,0.044360813
2001-05-23,0.0455343339560555,0.045377865
2001-05-24,0.0452882234140675,0.046340056
2001-05-25,0.0445694850664248,0.0470628
2001-05-29,0.043861632628191,0.04743221
2001-05-30,0.0435218679412713,0.04748395
2001-05-31,0.0432223936863624,0.047225077
2001-06-01,0.0438409436261962,0.04672521
2001-06-04,0.0446816517107777,0.046303067
2001-06-05,0.0461757616280006,0.046178304
2001-06-06,0.0468727213637458,0.046474963
2001-06-07,0.0474139531554947,0.047106437
2001-06-08,0.047787482842551,0.048002128
2001-06-11,0.0477624381181765,0.048880026
2001-06-12,0.0471373511982339,0.049603697
2001-06-13,0.0469522241660993,0.049925894
2001-06-14,0.0466658191162531,0.050007142
2001-06-15,0.0454951426442582,0.04987773
2001-06-18,0.045083496989841,0.049500126
2001-06-19,0.0448787671690747,0.048979267
2001-06-20,0.0444703930615975,0.048488878
2001-06-21,0.0444518785242527,0.04795013
2001-06-22,0.0452631827655406,0.047443762
2001-06-25,0.0453546610872064,0.047275934
2001-06-26,0.0453775279503911,0.04728023
2001-06-27,0.0455354290004217,0.047390766
2001-06-28,0.0452653565508829,0.047632284
2001-06-29,0.0448319363604153,0.047854677
2001-07-02,0.0440053850528752,0.047825947
2001-07-03,0.0427835281636125,0.047643803
2001-07-05,0.0411837892614534,0.04723461
2001-07-06,0.0401013256779556,0.046478882
2001-07-09,0.0388794681093849,0.045473706
2001-07-10,0.0388152150905152,0.044268895
2001-07-11,0.0388435293239062,0.04308825
2001-07-12,0.0384504002447573,0.042139474
2001-07-13,0.0384405971521716,0.04152722
2001-07-16,0.0381509212346931,0.041155253
2001-07-17,0.0375454391413061,0.04102329
2001-07-18,0.036884416832424,0.0408146
2001-07-19,0.0361602331524988,0.040472355
2001-07-20,0.0354828748467698,0.040058866
2001-07-23,0.0350254947866751,0.03947971
2001-07-24,0.0352313162552679,0.03882771
2001-07-25,0.0358966936072215,0.03826478
2001-07-26,0.0371239944701506,0.037919596
