,trend(t-5),trend(t-4),trend(t-3),trend(t-2),trend(t-1),trend(t)
1995-07-05,3.4359858989715586,3.4301947593689,3.439364194869996,3.468801736831661,3.5064431190490697,3.554701137542727
1995-07-06,3.4301947593689,3.439364194869996,3.468801736831661,3.5064431190490697,3.554701137542727,3.6203320980072
1995-07-07,3.439364194869996,3.468801736831661,3.5064431190490697,3.554701137542727,3.6203320980072,3.6632814884185816
1995-07-10,3.468801736831661,3.5064431190490697,3.554701137542727,3.6203320980072,3.6632814884185816,3.734220886230472
1995-07-11,3.5064431190490697,3.554701137542727,3.6203320980072,3.6632814884185816,3.734220886230472,3.791165542602541
1995-07-12,3.554701137542727,3.6203320980072,3.6632814884185816,3.734220886230472,3.791165542602541,3.852935695648189
1995-07-13,3.6203320980072,3.6632814884185816,3.734220886230472,3.791165542602541,3.852935695648189,3.931114149093626
1995-07-14,3.6632814884185816,3.734220886230472,3.791165542602541,3.852935695648189,3.931114149093626,3.972616624832148
1995-07-17,3.734220886230472,3.791165542602541,3.852935695648189,3.931114149093626,3.972616624832148,3.931114912033085
1995-07-18,3.791165542602541,3.852935695648189,3.931114149093626,3.972616624832148,3.931114912033085,3.9002294540405313
1995-07-19,3.852935695648189,3.931114149093626,3.972616624832148,3.931114912033085,3.9002294540405313,3.810469818115236
1995-07-20,3.931114149093626,3.972616624832148,3.931114912033085,3.9002294540405313,3.810469818115236,3.691754293441778
1995-07-21,3.972616624832148,3.931114912033085,3.9002294540405313,3.810469818115236,3.691754293441778,3.649287080764768
1995-07-24,3.931114912033085,3.9002294540405313,3.810469818115236,3.691754293441778,3.649287080764768,3.660868930816653
1995-07-25,3.9002294540405313,3.810469818115236,3.691754293441778,3.649287080764768,3.660868930816653,3.663764238357529
1995-07-26,3.810469818115236,3.691754293441778,3.649287080764768,3.660868930816653,3.663764238357529,3.6685901641845713
1995-07-27,3.691754293441778,3.649287080764768,3.660868930816653,3.663764238357529,3.6685901641845713,3.644461250305173
1995-07-28,3.649287080764768,3.660868930816653,3.663764238357529,3.6685901641845713,3.644461250305173,3.5913772106170674
1995-07-31,3.660868930816653,3.663764238357529,3.6685901641845713,3.644461250305173,3.5913772106170674,3.5373282432556192
1995-08-01,3.663764238357529,3.6685901641845713,3.644461250305173,3.5913772106170674,3.5373282432556192,3.495826578140264
1995-08-02,3.6685901641845713,3.644461250305173,3.5913772106170674,3.5373282432556192,3.495826578140264,3.5054780960083027
1995-08-03,3.644461250305173,3.5913772106170674,3.5373282432556192,3.495826578140264,3.5054780960083027,3.5296070098876897
1995-08-04,3.5913772106170674,3.5373282432556192,3.495826578140264,3.5054780960083027,3.5296070098876897,3.560492277145386
1995-08-07,3.5373282432556192,3.495826578140264,3.5054780960083027,3.5296070098876897,3.560492277145386,3.618401432037353
1995-08-08,3.495826578140264,3.5054780960083027,3.5296070098876897,3.560492277145386,3.618401432037353,3.641565418243409
1995-08-09,3.5054780960083027,3.5296070098876897,3.560492277145386,3.618401432037353,3.641565418243409,3.6618333816528295
1995-08-10,3.5296070098876897,3.560492277145386,3.618401432037353,3.641565418243409,3.6618333816528295,3.7014055728912334
1995-08-11,3.560492277145386,3.618401432037353,3.641565418243409,3.6618333816528295,3.7014055728912334,3.73904685974121
1995-08-14,3.618401432037353,3.641565418243409,3.6618333816528295,3.7014055728912334,3.73904685974121,3.7564201354980433
1995-08-15,3.641565418243409,3.6618333816528295,3.7014055728912334,3.73904685974121,3.7564201354980433,3.795026302337643
1995-08-16,3.6618333816528295,3.7014055728912334,3.73904685974121,3.7564201354980433,3.795026302337643,3.799852609634396
1995-08-17,3.7014055728912334,3.73904685974121,3.7564201354980433,3.795026302337643,3.799852609634396,3.7670372962951695
1995-08-18,3.73904685974121,3.7564201354980433,3.795026302337643,3.799852609634396,3.7670372962951695,3.7742758750915577
1995-08-21,3.7564201354980433,3.795026302337643,3.799852609634396,3.7670372962951695,3.7742758750915577,3.767519903182993
1995-08-22,3.795026302337643,3.799852609634396,3.7670372962951695,3.7742758750915577,3.767519903182993,3.744356107711794
1995-08-23,3.799852609634396,3.7670372962951695,3.7742758750915577,3.767519903182993,3.744356107711794,3.723122215271001
1995-08-24,3.7670372962951695,3.7742758750915577,3.767519903182993,3.744356107711794,3.723122215271001,3.688858413696289
1995-08-25,3.7742758750915577,3.767519903182993,3.744356107711794,3.723122215271001,3.688858413696289,3.6314311504363928
1995-08-28,3.767519903182993,3.744356107711794,3.723122215271001,3.688858413696289,3.6314311504363928,3.59571967124939
1995-08-29,3.744356107711794,3.723122215271001,3.688858413696289,3.6314311504363928,3.59571967124939,3.567729997634882
1995-08-30,3.723122215271001,3.688858413696289,3.6314311504363928,3.59571967124939,3.567729997634882,3.53201875686646
1995-08-31,3.688858413696289,3.6314311504363928,3.59571967124939,3.567729997634882,3.53201875686646,3.570142936706541
1995-09-01,3.6314311504363928,3.59571967124939,3.567729997634882,3.53201875686646,3.570142936706541,3.5826903343200693
1995-09-05,3.59571967124939,3.567729997634882,3.53201875686646,3.570142936706541,3.5826903343200693,3.5933074474334736
1995-09-06,3.567729997634882,3.53201875686646,3.570142936706541,3.5826903343200693,3.5933074474334736,3.616471147537232
